url,Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,Prefix/Suffix,iFrame,Mouse_Over,Right_Click,Web_Forwards,count_special_characters,content_length,subdomain_count,tinyURL,whois_country,favicon_presence,Domain_registratioin_length,TopLevelDomain,Lexical_analysis,check_hyphens,status_code,Label
http://mne.edu.vn/wp-includes/Netflix/LoginID/index.php,mne.edu.vn,0,0,1,4,0,1,0,0,0,0,0,11,-1,3,0,0,1,0,1,0,0,200,1
https://apshop.vn/,apshop.vn,0,0,0,0,0,0,0,0,0,0,0,5,-1,2,0,0,1,0,1,0,0,200,0
https://www.facebook.com/thekeyboardcat,facebook.com,0,0,0,1,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
https://www.soul-flower.com/,soul-flower.com,0,0,0,0,0,0,1,0,0,0,0,7,-1,3,0,0,0,1,0,0,1,200,0
http://www.tech-faq.com/mms.html,tech-faq.com,0,0,0,1,0,1,1,0,0,0,0,8,162,3,0,0,0,1,0,0,1,200,0
http://sniz.porn,sniz.porn,0,0,0,0,1,1,0,0,0,0,0,4,-1,2,0,0,1,0,1,0,0,200,0
http://enerclim.com/cs/,enerclim.com,0,0,0,1,0,1,0,1,0,0,0,6,257,2,0,0,0,1,0,0,0,200,1
http://www.inquirelive.co.uk/,inquirelive.co.uk,0,0,0,0,0,1,0,0,0,0,0,7,-1,4,0,1,0,1,1,0,0,200,0
https://www.skecherstanio.pl/,skecherstanio.pl,0,0,0,0,-1,0,0,1,-1,-1,1,6,-1,3,0,1,0,0,1,0,0,-1,1
https://www.wordnik.com/words/blackletter,wordnik.com,0,0,0,2,0,0,0,0,0,0,0,7,72368,3,0,0,1,1,0,0,0,200,0
https://bit.ly/2E6D7J1,bit.ly,0,0,0,1,0,0,0,0,0,0,0,5,140,2,1,0,1,1,1,0,0,200,1
http://www.goepsa.com/Old%20Files/yahoo/IDCHECK.html,goepsa.com,0,0,0,3,-1,1,0,1,-1,-1,1,10,-1,3,0,1,0,0,0,0,0,-1,1
http://www.noithatchauau.vn/1./db/box/,noithatchauau.vn,0,0,0,3,0,1,0,0,0,0,0,10,-1,3,0,0,1,0,1,0,0,404,1
https://www.gadgetzone.com.my/,gadgetzone.com.my,0,0,0,0,0,0,0,1,0,0,0,7,118,4,0,0,0,0,1,0,0,403,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/78816aad8eccc21,support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,-1,1,1,1,-1,-1,1,10,-1,5,0,0,0,0,0,1,1,-1,1
http://98.126.214.77/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signin,98.126.214.77,1,1,1,2,0,1,0,1,0,0,0,89,5288,4,0,0,0,0,1,0,0,404,1
http://ru.dictionarist.com/iconoclast,ru.dictionarist.com,0,0,0,1,-1,1,0,1,-1,-1,1,6,-1,3,1,0,0,0,0,0,0,-1,0
http://smallbusiness.chron.com/enabling-google-chrome-menu-bar-78783.html,smallbusiness.chron.com,0,0,1,1,0,1,0,0,0,0,0,12,167,3,0,0,1,0,0,0,0,200,0
http://www.aegisit.net/dhl/DHL%20REVENGE%20BY%20ALIBOBO/,aegisit.net,0,0,1,2,0,1,0,0,0,0,0,11,162,3,0,0,1,0,0,0,0,403,1
https://coderwall.com/p/kvzbpa/don-t-use-array-foreach-use-for-instead,coderwall.com,0,0,1,3,0,0,0,0,0,0,0,14,-1,2,0,0,0,0,0,0,0,200,0
http://afriquelemou.free.fr/templates/rhuk_milkyway/sdnconconsadf.html,afriquelemou.free.fr,0,0,1,3,0,1,0,1,0,0,0,10,365,3,0,1,0,1,1,0,0,200,1
http://www.wealthdaily.com/articles/nokia-stock/2147,wealthdaily.com,0,0,0,3,1,1,0,0,0,0,1,9,167,3,0,0,1,0,0,0,0,200,0
https://www.emploi-petrole.com/,emploi-petrole.com,0,0,0,0,0,0,1,0,0,0,0,7,-1,3,0,0,1,1,0,0,1,200,0
https://www.lovetheedit.com/postnewo/www.dropbox.com/1223/e7728ac72ee30a7cca85feca45595c67,lovetheedit.com,0,0,1,4,0,0,0,1,0,0,0,11,178,3,1,0,1,1,0,0,0,200,1
http://dic.academic.ru/dic.nsf/ruwiki/1425594,dic.academic.ru,0,0,0,3,0,1,0,0,0,0,0,9,162,3,0,1,1,1,1,0,0,200,0
http://www.biology4kids.com/files/cell2_activetran.html,biology4kids.com,0,0,1,2,0,1,0,0,0,0,0,9,5369,3,0,0,0,1,0,0,0,200,0
http://www.m9e4.com/labanquepostale.fr/service-mobile-pass/ac451/,m9e4.com,0,0,1,3,-1,1,0,1,-1,-1,1,12,-1,3,0,1,0,0,0,0,0,-1,1
http://raesewsart.com/esewsarlokcke/,raesewsart.com,0,0,0,1,0,1,0,1,0,0,0,6,-1,2,1,0,0,0,0,0,0,406,1
https://www.tulsapolice.org/police-report/collision-report.aspx,tulsapolice.org,0,0,1,2,0,0,0,0,0,0,0,10,-1,3,0,0,1,1,0,0,0,404,0
http://dorkdiaries.co.uk,dorkdiaries.co.uk,0,0,0,0,1,1,0,0,0,0,0,5,-1,3,0,1,1,1,1,0,0,200,0
http://hepsibahisgirisimiz4.blogspot.com,hepsibahisgirisimiz4.blogspot.com,0,0,0,0,1,1,0,0,0,0,0,5,188,3,1,1,1,0,0,0,0,200,1
http://jeticdesigns.asia/wp-includes/js/tinymce/plugins/hr/content/update/webmail.php,jeticdesigns.asia,0,0,1,8,0,1,0,1,0,0,0,14,-1,2,0,0,0,1,1,0,0,404,1
http://skilful-courage-283714.nw.r.appspot.com/home.html,skilful-courage-283714.nw.r.appspot.com,0,0,1,1,0,1,1,1,0,0,0,11,272,5,1,1,0,0,0,0,1,404,1
http://madeua.info/media/jsslider/drive/index.php,madeua.info,0,0,0,4,-1,1,0,1,-1,-1,1,9,-1,2,0,0,0,0,1,0,0,-1,1
https://vktheme.ru/auth,vktheme.ru,0,0,0,1,-1,0,0,1,-1,-1,1,5,-1,2,0,1,0,0,1,0,0,-1,1
https://frankdiekman.com/wp-content/plugins/ubb/toda/webmail.php,frankdiekman.com,0,0,1,5,-1,0,0,1,-1,-1,1,11,-1,2,0,0,0,1,0,0,0,-1,1
https://immo.numeriklabs.com/region/CA-2.0/CA/,immo.numeriklabs.com,0,0,0,3,0,0,0,1,0,0,0,11,146,3,0,0,0,1,0,0,0,403,1
http://satkom.id/img/clpds/index.php,satkom.id,0,0,0,3,0,1,0,1,0,0,0,8,-1,2,0,1,0,0,1,0,0,404,1
http://p30banksoal.blogfa.com,p30banksoal.blogfa.com,0,0,0,0,0,1,0,1,0,0,0,5,-1,3,0,0,0,1,0,0,0,404,0
http://cartetitolare-italy.www1.biz/portaleTitolares11/,cartetitolare-italy.www1.biz,0,0,1,1,0,1,1,1,0,0,0,8,252,3,0,1,0,0,1,0,1,404,1
http://www.thefreedictionary.com/compact+disc,thefreedictionary.com,0,0,0,1,0,1,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,200,0
http://www.arcanelegendsgame.com/,arcanelegendsgame.com,0,0,0,0,0,1,0,0,0,0,0,6,194,3,0,0,1,1,0,0,0,200,0
https://andreacostafisio.com.br/wp-content/plugins/adob/login.php?cmd=login_submit&amp;id=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204&amp;session=9c127b2a76a05cb1ee8818971b2032049c127b2a76a05cb1ee8818971b203204,andreacostafisio.com.br,0,0,1,4,0,0,0,1,0,0,0,17,7115,3,0,0,0,0,1,0,0,403,1
https://www.cartaoitau.tk/card,cartaoitau.tk,0,0,0,1,-1,0,0,1,-1,-1,1,6,-1,3,0,0,0,0,1,0,0,-1,1
http://www.casinocitytimes.com/,casinocitytimes.com,0,0,0,0,0,1,0,0,0,0,0,6,155,3,0,0,1,0,0,0,0,200,0
https://www.smart-wiki.net/,smart-wiki.net,0,0,0,0,0,0,1,0,0,0,0,7,-1,3,0,0,1,1,0,0,1,200,0
http://www.shadetreetechnology.com/V4/validation/efbe45e31b19a2f237879c43c1825c6b,shadetreetechnology.com,0,0,1,3,0,1,0,1,0,0,0,8,150,3,0,0,0,0,0,0,0,404,1
https://www.lifewire.com/free-memory-test-programs-2626178,lifewire.com,0,0,1,1,0,0,0,0,0,0,0,10,-1,3,0,0,1,1,0,0,0,200,0
https://kywait.blogspot.com/,kywait.blogspot.com,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,1,1,0,0,0,0,200,0
https://www.drawdown.org/,drawdown.org,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,1,1,0,0,0,200,0
http://chemsbury.net/scotiabank.app.chemsbury.net/mxonlineV1/leap/signon/ScotiaWeb2.php,chemsbury.net,0,0,1,5,-1,1,0,1,-1,-1,1,13,-1,2,0,1,0,0,0,0,0,-1,1
https://jamthomp.weebly.com/,jamthomp.weebly.com,0,0,0,0,0,0,0,0,0,0,0,6,6389,3,0,0,0,1,0,0,0,200,0
https://blog.roku.com/blog/2016/08/18/discovery-tlc-animal-planet-science-discovery-investigation-now-streaming-on-the-roku-platform/,blog.roku.com,0,0,1,5,1,0,0,0,0,0,0,23,0,3,0,0,0,0,0,0,0,404,0
https://www.lebara.com.au/,lebara.com.au,0,0,0,0,0,0,0,0,0,0,0,7,-1,4,0,1,1,0,1,0,0,200,0
http://uniteddental.ca/new/trust/db/,uniteddental.ca,0,0,0,3,0,1,0,1,0,0,0,8,0,2,0,1,0,1,1,0,0,404,1
https://hublaalikes.com/login,hublaalikes.com,0,0,0,1,0,0,0,0,0,0,0,5,-1,2,0,0,1,1,0,0,0,200,1
https://noreply-netelle.blogspot.com/,noreply-netelle.blogspot.com,0,0,0,0,0,0,1,0,0,0,0,7,-1,3,1,1,0,0,0,0,1,404,1
https://docs.google.com/forms/d/e/1FAIpQLSfDwn92QVW38Ss-20KziPdDCTGi6S6IH4nAsXeQlGTvdjh4eA/closedform,docs.google.com,0,0,1,5,0,0,0,1,0,0,0,11,-1,3,0,0,1,1,0,0,0,410,1
http://sjec.edu.in,sjec.edu.in,0,0,0,0,0,1,0,1,0,0,0,5,0,3,0,0,0,1,0,0,0,200,0
http://www.kreport.com/tmp/,kreport.com,0,0,0,1,0,1,0,1,0,0,0,7,-1,3,1,0,0,0,0,0,0,404,1
https://plus.google.com/+vh1,plus.google.com,0,0,0,1,0,0,0,0,0,0,0,7,314,3,0,0,1,1,0,0,0,200,0
http://securkenya.com/wp-content/dh1,securkenya.com,0,0,0,2,0,1,0,0,0,0,0,7,-1,2,0,0,1,0,0,0,0,404,1
http://www.orafaq.com/wiki/Roles_and_Responsibilities,orafaq.com,0,0,0,2,0,1,0,0,0,0,0,9,-1,3,0,0,1,0,0,0,0,200,0
http://www.pcsvet.si/class/0a96ada9/center-h104588/login/index.php,pcsvet.si,0,0,1,5,0,1,0,0,0,0,0,12,0,3,0,1,1,1,1,0,0,200,1
https://beteebetgiris.blogspot.com/,beteebetgiris.blogspot.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,0,0,0,0,0,404,1
https://zipansion.com/3lqqn,zipansion.com,0,0,0,1,1,0,0,1,0,0,0,5,-1,2,0,0,1,1,0,0,0,200,1
http://179.185.89.94/,179.185.89.94,1,0,0,0,-1,1,0,1,-1,-1,1,7,-1,4,0,0,0,0,1,0,0,-1,1
http://www.extremetech.com/computing/179066-what-is-mesh-networking-and-why-apples-adoption-in-ios-7-could-change-the-world,extremetech.com,0,0,1,2,0,1,0,1,0,0,0,22,5331,3,0,0,0,0,0,0,0,403,0
http://www.habitas.org.uk/nimars/mmusculush.htm,habitas.org.uk,0,0,0,2,0,1,0,0,0,0,0,9,171,4,0,1,0,1,1,0,0,200,0
https://www.winxdvd.com/windows-10/movie-maker-download.htm,winxdvd.com,0,0,1,2,0,0,0,0,0,0,0,11,12235,3,0,0,0,1,0,0,0,200,0
http://3.ly/uja,3.ly,0,0,0,1,1,1,0,0,0,0,1,5,162,2,0,0,0,1,1,0,0,200,1
http://www.helpathome.com/,helpathome.com,0,0,0,0,0,1,0,0,0,0,0,6,162,3,0,0,1,1,0,0,0,200,0
https://docs.google.com/forms/d/e/1FAIpQLSfDwn92QVW38Ss-20KziPdDCTGi6S6IH4nAsXeQlGTvdjh4eA/closedform,docs.google.com,0,0,1,5,0,0,0,1,0,0,0,11,-1,3,0,0,1,1,0,0,0,410,1
http://sjec.edu.in,sjec.edu.in,0,0,0,0,0,1,0,1,0,0,0,5,0,3,0,0,0,1,0,0,0,200,0
http://www.kreport.com/tmp/,kreport.com,0,0,0,1,0,1,0,1,0,0,0,7,-1,3,1,0,0,0,0,0,0,404,1
https://plus.google.com/+vh1,plus.google.com,0,0,0,1,0,0,0,0,0,0,0,7,314,3,0,0,1,1,0,0,0,200,0
http://securkenya.com/wp-content/dh1,securkenya.com,0,0,0,2,0,1,0,0,0,0,0,7,-1,2,0,0,1,0,0,0,0,404,1
http://www.orafaq.com/wiki/Roles_and_Responsibilities,orafaq.com,0,0,0,2,0,1,0,0,0,0,0,9,-1,3,0,0,1,0,0,0,0,200,0
http://www.pcsvet.si/class/0a96ada9/center-h104588/login/index.php,pcsvet.si,0,0,1,5,0,1,0,0,0,0,0,12,0,3,0,1,1,1,1,0,0,200,1
https://beteebetgiris.blogspot.com/,beteebetgiris.blogspot.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,0,0,0,0,0,404,1
https://zipansion.com/3lqqn,zipansion.com,0,0,0,1,1,0,0,1,0,0,0,5,-1,2,0,0,1,1,0,0,0,200,1
http://179.185.89.94/,179.185.89.94,1,0,0,0,-1,1,0,1,-1,-1,1,7,-1,4,0,0,0,0,1,0,0,-1,1
http://www.extremetech.com/computing/179066-what-is-mesh-networking-and-why-apples-adoption-in-ios-7-could-change-the-world,extremetech.com,0,0,1,2,0,1,0,1,0,0,0,22,5331,3,0,0,0,0,0,0,0,403,0
http://www.habitas.org.uk/nimars/mmusculush.htm,habitas.org.uk,0,0,0,2,0,1,0,0,0,0,0,9,171,4,0,1,0,1,1,0,0,200,0
https://www.winxdvd.com/windows-10/movie-maker-download.htm,winxdvd.com,0,0,1,2,0,0,0,0,0,0,0,11,12235,3,0,0,0,1,0,0,0,200,0
http://3.ly/uja,3.ly,0,0,0,1,1,1,0,0,0,0,1,5,162,2,0,0,0,1,1,0,0,200,1
http://www.helpathome.com/,helpathome.com,0,0,0,0,0,1,0,0,0,0,0,6,162,3,0,0,1,1,0,0,0,200,0
https://robotic-tide-275809.el.r.appspot.com/file-852/index.html?authwall=trk=ripf,robotic-tide-275809.el.r.appspot.com,0,0,1,2,0,0,1,1,0,0,0,14,272,5,1,1,0,0,0,0,1,404,1
https://en.wikibooks.org/wiki/Operating_System_Design/File_Systems/Allocation,en.wikibooks.org,0,0,1,4,0,0,0,0,0,0,0,12,10096,3,0,0,1,1,0,0,0,200,0
https://www.agri85.fr/V3/admin/red.php,agri85.fr,0,0,0,3,0,0,0,0,0,0,0,9,-1,3,0,1,1,1,1,0,0,200,1
http://betasusgirsenesende.blogspot.com,betasusgirsenesende.blogspot.com,0,0,0,0,1,1,0,0,0,0,0,5,183,3,1,1,1,0,0,0,0,200,1
https://www.discogs.com/artist/Linkin+Park,discogs.com,0,0,0,2,0,0,0,1,0,0,0,8,5923,3,0,0,0,1,0,0,0,403,0
https://www.hipertrofia.org/blog/,hipertrofia.org,0,0,0,1,0,0,0,0,0,0,0,7,-1,3,0,0,1,1,0,0,0,200,0
http://paypal-support-help-inc.blogspot.com/?REDACTED,paypal-support-help-inc.blogspot.com,0,0,0,0,0,1,1,0,0,0,0,10,44797,3,1,1,0,0,0,1,1,404,1
http://www.minus40.info/ice/dracula-old.html,minus40.info,0,0,0,2,0,1,0,1,0,0,0,9,-1,3,0,0,1,0,1,0,0,200,0
http://www.goodgame.hr/,goodgame.hr,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,1,1,1,1,0,0,200,0
http://dasisko.sk,dasisko.sk,0,0,0,0,0,1,0,0,0,0,0,4,-1,2,0,1,0,1,1,0,0,200,0
http://www.codeboiler.net/,codeboiler.net,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,0,1,0,0,0,200,0
http://www.support-appleld.com.secureupdate.duilawyeryork.com/ap/f4b262b79226ecd/?cmd=_update&dispatch=f4b262b79226ecd21&locale=_,support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,-1,1,1,1,-1,-1,1,17,-1,6,0,0,0,1,0,1,1,-1,1
http://elegant-meitner-d64348.netlify.app/,elegant-meitner-d64348.netlify.app,0,0,0,0,0,1,1,1,0,0,0,8,-1,3,0,0,0,0,1,0,1,404,1
http://www.definitions.net/definition/compact%20disc,definitions.net,0,0,0,2,-1,1,0,1,-1,-1,1,8,261,3,0,0,0,1,0,0,0,-1,0
http://www.price2india.com/,price2india.com,0,0,0,0,0,1,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
http://www.inquirelive.co.uk/,inquirelive.co.uk,0,0,0,0,0,1,0,0,0,0,0,7,-1,4,0,1,0,1,1,0,0,200,0
https://www.skecherstanio.pl/,skecherstanio.pl,0,0,0,0,-1,0,0,1,-1,-1,1,6,-1,3,0,1,0,0,1,0,0,-1,1
https://www.wordnik.com/words/blackletter,wordnik.com,0,0,0,2,0,0,0,0,0,0,0,7,72368,3,0,0,1,1,0,0,0,200,0
https://bit.ly/2E6D7J1,bit.ly,0,0,0,1,0,0,0,0,0,0,0,5,140,2,1,0,1,1,1,0,0,200,1
http://www.goepsa.com/Old%20Files/yahoo/IDCHECK.html,goepsa.com,0,0,0,3,-1,1,0,1,-1,-1,1,10,-1,3,0,1,0,0,0,0,0,-1,1
http://www.noithatchauau.vn/1./db/box/,noithatchauau.vn,0,0,0,3,0,1,0,0,0,0,0,10,-1,3,0,0,1,0,1,0,0,404,1
https://www.gadgetzone.com.my/,gadgetzone.com.my,0,0,0,0,0,0,0,1,0,0,0,7,118,4,0,0,0,0,1,0,0,403,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/78816aad8eccc21,support-appleld.com.secureupdate.duilawyeryork.com,0,0,1,2,-1,1,1,1,-1,-1,1,10,-1,5,0,0,0,0,0,1,1,-1,1
http://98.126.214.77/ap/signin?openid.pape.max_auth_age=0&amp;openid.return_to=https://www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http://specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http://specs.openid.net/auth/2.0&amp;&amp;ref_=nav_em_hd_clc_signin,98.126.214.77,1,1,1,2,0,1,0,1,0,0,0,89,5288,4,0,0,0,0,1,0,0,404,1
http://ru.dictionarist.com/iconoclast,ru.dictionarist.com,0,0,0,1,-1,1,0,1,-1,-1,1,6,-1,3,1,0,0,0,0,0,0,-1,0
http://smallbusiness.chron.com/enabling-google-chrome-menu-bar-78783.html,smallbusiness.chron.com,0,0,1,1,0,1,0,0,0,0,0,12,167,3,0,0,1,0,0,0,0,200,0
http://www.aegisit.net/dhl/DHL%20REVENGE%20BY%20ALIBOBO/,aegisit.net,0,0,1,2,0,1,0,0,0,0,0,11,162,3,0,0,1,0,0,0,0,403,1
https://coderwall.com/p/kvzbpa/don-t-use-array-foreach-use-for-instead,coderwall.com,0,0,1,3,0,0,0,0,0,0,0,14,-1,2,0,0,0,0,0,0,0,200,0
http://afriquelemou.free.fr/templates/rhuk_milkyway/sdnconconsadf.html,afriquelemou.free.fr,0,0,1,3,0,1,0,1,0,0,0,10,365,3,0,1,0,1,1,0,0,200,1
http://www.wealthdaily.com/articles/nokia-stock/2147,wealthdaily.com,0,0,0,3,1,1,0,0,0,0,1,9,167,3,0,0,1,1,0,0,0,200,0
http://science.howstuffworks.com/warp-speed2.htm,science.howstuffworks.com,0,0,0,1,0,1,0,0,0,0,0,8,167,3,0,0,1,1,0,0,0,200,0
http://www.strykertoyhaulers.com/wp-admin/js/online/order.php?email%5Cu003dabuse@euroflightinternational.com,strykertoyhaulers.com,0,1,1,4,-1,1,0,1,-1,-1,1,15,-1,3,0,1,0,0,0,0,0,-1,1
http://maanprofessionals.nl//index.html,maanprofessionals.nl,0,0,0,1,-1,1,0,1,-1,-1,1,7,-1,2,0,1,0,1,1,0,0,-1,1
http://www.sportshub.com.sg/Directions/Documents/Sports-Hub-Traffic-Brochure.pdf,sportshub.com.sg,0,0,1,3,0,1,0,0,0,0,0,13,-1,4,0,1,1,0,1,0,0,404,0
http://www.srnonline.com/show-clocks,srnonline.com,0,0,0,1,0,1,0,0,0,0,0,7,245,3,0,0,1,0,0,0,0,200,0
https://www.metal-supply.dk/,metal-supply.dk,0,0,0,0,0,0,1,0,0,0,0,7,-1,3,0,1,0,1,1,0,1,200,0
https://uxohd.app.link/rgofF0wPL4,uxohd.app.link,0,0,0,1,0,0,0,1,0,0,0,6,570,3,0,0,0,0,1,0,0,404,1
https://www.net.com.br/,net.com.br,0,0,0,0,0,0,0,0,0,0,0,7,52863,4,1,0,1,0,1,0,0,200,0
https://www.slideshare.net/ashamsvk/project-report-on-digital-media-marketing,slideshare.net,0,0,1,2,0,0,0,0,0,0,0,12,154204,3,0,0,1,1,0,0,0,200,0
https://www.evostore.com.np/IhrFall63417798752737518&cgi3-ViewKontakt-63417798752737518-007acctpagetype-63417798752737518=68119-problema&info@hoehne-buero.de.html&amp;data=02%7C01%7C%7C179ae50e4c144e3c228508d8170b3349%7C46326bff992841a0baca17c16c94ea99%7C0%7C0%7C637284684151373360&amp;sdata=T2/xt2zovdHmhQ/iQnm9NKstPU%206hPnRkQ4MGebgKZc=&amp,evostore.com.np,0,1,1,3,0,0,0,0,0,0,0,33,-1,4,0,0,1,0,1,0,0,404,1
https://3u8kstpg-97iuu3sdu.vercel.app/,3u8kstpg-97iuu3sdu.vercel.app,0,0,0,0,0,0,1,1,0,0,0,7,67,3,0,0,0,0,1,0,1,404,1
http://www.metalinjection.net/reviews/album-review-lord-mantis-death-mask,metalinjection.net,0,0,1,2,0,1,0,0,0,0,0,12,-1,3,0,0,1,1,0,0,0,200,0
https://www.youtube.com/user/PING,youtube.com,0,0,0,2,0,0,0,0,0,0,0,7,1020004,3,0,0,1,1,0,0,0,200,0
http://www.instohelp.com/assets_flight/libs/bootstrap/cmcst-wl.html,instohelp.com,0,0,1,4,0,1,0,1,0,0,0,12,106,3,0,0,0,1,0,0,0,200,1
https://learn.sparkfun.com/tutorials/16,learn.sparkfun.com,0,0,0,2,0,0,0,1,0,0,0,7,2093,3,0,0,0,1,0,0,0,405,0
https://www.workiva.com/,workiva.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
https://www.jobchannel.ch/,jobchannel.ch,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,1,1,0,1,0,0,200,0
https://fas.org/sgp/crs/misc/R42078.pdf,fas.org,0,0,0,4,0,0,0,0,0,0,0,9,162,2,0,0,0,1,0,0,0,200,0
http://www.neudorf-ole.irv.cc/4B374AA12276932A9FA724E6142E9BD1,neudorf-ole.irv.cc,0,0,1,1,-1,1,1,1,-1,-1,1,8,-1,4,0,0,0,1,1,0,1,-1,1
http://rockysite.net/mobile/Login-Acc.php,rockysite.net,0,0,0,2,0,1,0,1,0,0,0,8,-1,2,0,0,0,0,0,0,0,404,1
https://safirbetgiristikla.blogspot.com/,safirbetgiristikla.blogspot.com,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,1,1,0,0,0,0,200,1
http://www.matrixlab-examples.com/line-segment.html,matrixlab-examples.com,0,0,0,1,0,1,1,0,0,0,0,9,-1,3,0,0,0,1,0,0,1,200,0
https://www.slant.co/topics/2404/~file-managers-for-windows,slant.co,0,0,1,3,0,0,0,0,0,0,0,12,4511,3,1,0,0,1,1,0,0,403,0
https://www.computerhope.com/jargon/p/paraport.htm,computerhope.com,0,0,0,3,0,0,0,0,0,0,0,9,-1,3,0,0,1,1,0,0,0,200,0
http://cartetitolare-it.www1.biz/portaleTitolares15/,cartetitolare-it.www1.biz,0,0,0,1,0,1,1,1,0,0,0,8,252,3,0,1,0,0,1,0,1,404,1
http://judithleoni.com/telecom-de/index.php,judithleoni.com,0,0,0,2,0,1,0,1,0,0,0,8,-1,2,0,0,0,1,0,0,0,403,1
http://creditiperhabbogratissicuro100.blogspot.it/2011/02/habbo-crediti-gratis-sicuro-100.html,creditiperhabbogratissicuro100.blogspot.it,0,0,1,3,0,1,0,1,0,0,0,13,213,3,0,1,1,0,1,0,0,200,1
http://www.apkhere.com/app/com.smartprojects.ramoptimization,apkhere.com,0,0,1,2,0,1,0,0,0,0,0,9,-1,3,0,0,1,0,0,0,0,404,0
http://bangla.plus,bangla.plus,0,0,0,0,1,1,0,0,0,0,0,4,-1,2,0,0,1,0,1,0,0,200,0
https://visitor.constantcontact.com/manage/update/genemail?v=001MDKVK-KV0oGx0m9pen7VfbkCi3JbQH6CxWt2KJR3Sl7ocoW5oVQfUoZzmwKGQRldBj3DIQx_njBG0dZpWmiUe3pcjeVlJWx69PrGVPLH5iJhUKaVM_65A10roateFGYI76L1_HFN7Js=,visitor.constantcontact.com,0,0,1,3,0,0,0,0,0,0,0,13,-1,3,1,0,1,1,0,0,0,200,1
https://en.wikipedia.org/wiki/Incorporation_of_the_Bill_of_Rights,en.wikipedia.org,0,0,1,2,0,0,0,0,0,0,0,12,45324,3,0,0,1,1,0,0,0,200,0
http://www.12yards.ru/wp-content/plugins/ups/ups/ups/UPS.htm,12yards.ru,0,0,1,6,0,1,0,0,0,0,0,13,-1,3,0,1,1,1,1,0,0,404,1
http://kprealtors.com/ve/,kprealtors.com,0,0,0,1,-1,1,0,1,-1,-1,1,6,-1,2,0,0,0,1,0,0,0,-1,1
http://www.abbreviations.com/term/16642,abbreviations.com,0,0,0,2,-1,1,0,1,-1,-1,1,7,248,3,0,0,0,0,0,0,0,-1,0
http://www.cnc-club.ru/forum/index.php,cnc-club.ru,0,0,0,2,-1,1,1,1,-1,-1,1,9,-1,3,0,1,0,1,1,0,1,-1,0
https://mauy.org/PH/docusign/DocuSign/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,mauy.org,0,0,1,4,-1,0,0,1,-1,-1,1,18,-1,2,0,0,0,0,0,0,0,-1,1
https://www.colgate.com/en-us/products/enamel-health,colgate.com,0,0,0,3,0,0,0,0,0,0,0,10,14674,3,0,0,1,0,0,0,0,200,0
http://202.77.121.186/kliping/,202.77.121.186,1,0,0,1,-1,1,0,1,-1,-1,1,8,-1,4,0,0,0,0,1,0,0,-1,1
https://estacaoxxx.wordpress.com/,estacaoxxx.wordpress.com,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,0,0,1,1,0,0,0,200,0
http://careers.stateuniversity.com/pages/100000947/Search-Engines-Future-User-Preferences-Artificial-Intelligence.html,careers.stateuniversity.com,0,0,1,3,0,1,0,0,0,0,0,15,167,3,0,0,0,1,0,0,0,200,0
http://energo-investment.hu,energo-investment.hu,0,0,0,0,1,1,1,0,0,0,0,5,-1,2,0,0,1,0,1,0,1,200,0
